Sl. No,UNITS,Population in Lakhs,Crime rate for 2021,Category,Crime_Type,Crimes,Year,% Variation in 2021 over 2020
600,Bhadradri Kothagudem,13.96,11.1,Property Crime,Burglaries,147,2020,0
601,Jagtial,9.85,12.28,Property Crime,Burglaries,53,2020,0
602,Jayashankar Bhupalpally,4.5,4.89,Property Crime,Burglaries,26,2020,0
603,Jogulamba Gadwal,6.09,8.87,Property Crime,Burglaries,35,2020,0
604,Kamareddy,9.94,17.81,Property Crime,Burglaries,169,2020,0
605,Kumaram Bheem Asifabad,5.38,4.46,Property Crime,Burglaries,32,2020,0
606,Mahabubabad,7.74,8.53,Property Crime,Burglaries,68,2020,0
607,Mahabubnagar,9.16,12.01,Property Crime,Burglaries,88,2020,0
608,Medak,7.67,16.04,Property Crime,Burglaries,83,2020,0
609,Mulugu,2.94,6.46,Property Crime,Burglaries,22,2020,0
610,Nagarkurnool,8.61,6.62,Property Crime,Burglaries,58,2020,0
611,Nalgonda,16.18,7.91,Property Crime,Burglaries,114,2020,0
612,Narayanpet,5.66,4.59,Property Crime,Burglaries,15,2020,0
613,Nirmal,7.09,10.58,Property Crime,Burglaries,42,2020,0
614,Rajanna Sircilla,5.98,9.03,Property Crime,Burglaries,45,2020,0
615,Sanga Reddy,15.27,13.29,Property Crime,Burglaries,188,2020,0
616,Suryapet,10.99,7.92,Property Crime,Burglaries,73,2020,0
617,Vikarabad,9.41,11.48,Property Crime,Burglaries,85,2020,0
618,Wanaparthy,5.77,5.72,Property Crime,Burglaries,39,2020,0
619,RP Secunderabad,,,Property Crime,Burglaries,0,2020,0
620,CID,,,Property Crime,Burglaries,,2020,0
621,Cyberabad,62,0.19,Property Crime,Dacoities,8,2020,0
622,Hyderabad,39.43,0.28,Property Crime,Dacoities,5,2020,0
623,Karimnagar,10.05,0.1,Property Crime,Dacoities,0,2020,0
624,Khammam,15.59,0,Property Crime,Dacoities,1,2020,0
625,Nizamabad,15.71,0,Property Crime,Dacoities,1,2020,0
626,Rachakonda,52,0.12,Property Crime,Dacoities,4,2020,0
627,Ramagundam,16.02,0.06,Property Crime,Dacoities,0,2020,0
628,Siddipet,10.55,0,Property Crime,Dacoities,1,2020,0
629,Warangal,23.65,0.08,Property Crime,Dacoities,4,2020,0
630,Adilabad,8.51,0.12,Property Crime,Dacoities,1,2020,0
631,Bhadradri Kothagudem,13.96,0.07,Property Crime,Dacoities,2,2020,0
632,Jagtial,9.85,0,Property Crime,Dacoities,2,2020,0
633,Jayashankar Bhupalpally,4.5,0,Property Crime,Dacoities,0,2020,0
634,Jogulamba Gadwal,6.09,0,Property Crime,Dacoities,0,2020,0
635,Kamareddy,9.94,0,Property Crime,Dacoities,0,2020,0
636,Kumaram Bheem Asifabad,5.38,0,Property Crime,Dacoities,1,2020,0
637,Mahabubabad,7.74,0,Property Crime,Dacoities,0,2020,0
638,Mahabubnagar,9.16,0,Property Crime,Dacoities,0,2020,0
639,Medak,7.67,0.13,Property Crime,Dacoities,0,2020,0
640,Mulugu,2.94,0,Property Crime,Dacoities,0,2020,0
641,Nagarkumool,8.61,0,Property Crime,Dacoities,0,2020,0
642,Nalgonda,16.18,0,Property Crime,Dacoities,0,2020,0
643,Narayanpet,5.66,0,Property Crime,Dacoities,0,2020,0
644,Nirmal,7.09,0,Property Crime,Dacoities,1,2020,0
645,Rajanna Sircilla,5.98,0,Property Crime,Dacoities,0,2020,0
646,Sanga Reddy,15.27,0.2,Property Crime,Dacoities,0,2020,0
647,Suryapet,10.99,0,Property Crime,Dacoities,0,2020,0
648,Vikarabad,9.41,0.32,Property Crime,Dacoities,1,2020,0
649,Wanaparthy,5.77,0,Property Crime,Dacoities,0,2020,0
650,RP Secunderabad,,,Property Crime,Dacoities,0,2020,0
651,CID,,,Property Crime,Dacoities,,2020,0
652,Cyberabad,62,0.26,Property Crime,Murder for gain,8,2020,0
653,Hyderabad,39.43,0.2,Property Crime,Murder for gain,4,2020,0
654,Karimnagar,10.05,0.1,Property Crime,Murder for gain,2,2020,0
655,Khammam,15.59,0,Property Crime,Murder for gain,1,2020,0
656,Nizamabad,15.71,0.38,Property Crime,Murder for gain,5,2020,0
657,Rachakonda,52,0.12,Property Crime,Murder for gain,2,2020,0
658,Ramagundam,16.02,0.12,Property Crime,Murder for gain,0,2020,0
659,Siddipet,10.55,0.28,Property Crime,Murder for gain,0,2020,0
660,Warangal,23.65,0.04,Property Crime,Murder for gain,1,2020,0
661,Adilabad,8.51,0,Property Crime,Murder for gain,0,2020,0
662,Bhadradri Kothagudem,13.96,0.21,Property Crime,Murder for gain,1,2020,0
663,Jagtial,9.85,0.1,Property Crime,Murder for gain,1,2020,0
664,Jayashankar Bhupalpally,4.5,0.22,Property Crime,Murder for gain,1,2020,0
665,Jogulamba Gadwal,6.09,0,Property Crime,Murder for gain,0,2020,0
666,Kamareddy,9.94,0.8,Property Crime,Murder for gain,2,2020,0
667,Kumaram Bheem Asifabad,5.38,0.19,Property Crime,Murder for gain,2,2020,0
668,Mahabubabad,7.74,0,Property Crime,Murder for gain,0,2020,0
669,Mahabubnagar,9.16,0.55,Property Crime,Murder for gain,2,2020,0
670,Medak,7.67,0.91,Property Crime,Murder for gain,1,2020,0
671,Mulugu,2.94,0,Property Crime,Murder for gain,0,2020,0
672,Nagarkumool,8.61,0.23,Property Crime,Murder for gain,0,2020,0
673,Nalgonda,16.18,0,Property Crime,Murder for gain,1,2020,0
674,Narayanpet,5.66,0.53,Property Crime,Murder for gain,0,2020,0
675,Nirmal,7.09,0.14,Property Crime,Murder for gain,1,2020,0
676,Rajanna Sircilla,5.98,0,Property Crime,Murder for gain,0,2020,0
677,Sanga Reddy,15.27,0.98,Property Crime,Murder for gain,5,2020,0
678,Suryapet,10.99,0.18,Property Crime,Murder for gain,1,2020,0
679,Vikarabad,9.41,0.43,Property Crime,Murder for gain,4,2020,0
680,Wanaparthy,5.77,0,Property Crime,Murder for gain,0,2020,0
681,RP Secunderabad,,,Property Crime,Murder for gain,0,2020,0
682,CID,,,Property Crime,Murder for gain,,2020,0
683,Cyberabad,62,61.84,Property Crime,ordinary thefts,1834,2020,0
684,Hyderabad,39.43,58.1,Property Crime,ordinary thefts,1861,2020,0
685,Karimnagar,10.05,11.14,Property Crime,ordinary thefts,138,2020,0
686,Khammam,15.59,17.96,Property Crime,ordinary thefts,203,2020,0
687,Nizamabad,15.71,29.85,Property Crime,ordinary thefts,401,2020,0
688,Rachakonda,52,37.63,Property Crime,ordinary thefts,1256,2020,0
689,Ramagundam,16.02,22.53,Property Crime,ordinary thefts,261,2020,0
690,Siddipet,10.55,50.33,Property Crime,ordinary thefts,367,2020,0
691,Warangal,23.65,19.28,Property Crime,ordinary thefts,241,2020,0
692,Adilabad,8.51,8.58,Property Crime,ordinary thefts,88,2020,0
693,Bhadradri Kothagudem,13.96,14.76,Property Crime,ordinary thefts,146,2020,0
694,Jagtial,9.85,16.55,Property Crime,ordinary thefts,94,2020,0
695,Jayashankar Bhupalpally,4.5,6.22,Property Crime,ordinary thefts,41,2020,0
696,Jogulamba Gadwal,6.09,45.32,Property Crime,ordinary thefts,210,2020,0
697,Kamareddy,9.94,28.87,Property Crime,ordinary thefts,217,2020,0
698,Kumaram Bheem Asifabad,5.38,12.08,Property Crime,ordinary thefts,86,2020,0
699,Mahabubabad,7.74,8.01,Property Crime,ordinary thefts,84,2020,0
700,Mahabubnagar,9.16,19,Property Crime,ordinary thefts,122,2020,0
701,Medak,7.67,26.08,Property Crime,ordinary thefts,140,2020,0
702,Mulugu,2.94,9.52,Property Crime,ordinary thefts,41,2020,0
703,Nagarkurnool,8.61,11.85,Property Crime,ordinary thefts,91,2020,0
704,Nalgonda,16.18,11.43,Property Crime,ordinary thefts,142,2020,0
705,Narayanpet,5.66,8.66,Property Crime,ordinary thefts,45,2020,0
706,Nirmal,7.09,12.41,Property Crime,ordinary thefts,96,2020,0
707,Rajanna Sircilla,5.98,14.21,Property Crime,ordinary thefts,64,2020,0
708,Sanga Reddy,15.27,21.74,Property Crime,ordinary thefts,328,2020,0
709,Suryapet,10.99,22.02,Property Crime,ordinary thefts,137,2020,0
710,Vikarabad,9.41,13.28,Property Crime,ordinary thefts,113,2020,0
711,Wanaparthy,5.77,26.52,Property Crime,ordinary thefts,148,2020,0
712,RP Secunderabad,,,Property Crime,ordinary thefts,257,2020,0
713,CID,,,Property Crime,ordinary thefts,,2020,0
714,Cyberabad,62,2.44,Property Crime,Robberies,80,2020,0
715,Hyderabad,39.43,1.95,Property Crime,Robberies,78,2020,0
716,Karimnagar,10.05,0.4,Property Crime,Robberies,4,2020,0
717,Khammam,15.59,0.71,Property Crime,Robberies,13,2020,0
718,Nizamabad,15.71,0.38,Property Crime,Robberies,9,2020,0
719,Rachakonda,52,1.85,Property Crime,Robberies,56,2020,0
720,Ramagundam,16.02,0.31,Property Crime,Robberies,2,2020,0
721,Siddipet,10.55,0.57,Property Crime,Robberies,8,2020,0
722,Warangal,23.65,1.14,Property Crime,Robberies,7,2020,0
723,Adilabad,8.51,0.47,Property Crime,Robberies,3,2020,0
724,Bhadradri Kothagudem,13.96,0.5,Property Crime,Robberies,6,2020,0
725,Jagtial,9.85,1.12,Property Crime,Robberies,14,2020,0
726,Jayashankar Bhupalpally,4.5,0.67,Property Crime,Robberies,1,2020,0
727,Jogulamba Gadwal,6.09,0.49,Property Crime,Robberies,2,2020,0
728,Kamareddy,9.94,1.21,Property Crime,Robberies,9,2020,0
729,Kumaram Bheem Asifabad,5.38,0,Property Crime,Robberies,1,2020,0
730,Mahabubabad,7.74,0.13,Property Crime,Robberies,3,2020,0
731,Mahabubnagar,9.16,0,Property Crime,Robberies,4,2020,0
732,Medak,7.67,0.26,Property Crime,Robberies,2,2020,0
733,Mulugu,2.94,0.34,Property Crime,Robberies,0,2020,0
734,Nagarkurnool,8.61,0.23,Property Crime,Robberies,0,2020,0
735,Nalgonda,16.18,0.56,Property Crime,Robberies,12,2020,0
736,Narayanpet,5.66,0.18,Property Crime,Robberies,1,2020,0
737,Nirmal,7.09,0.14,Property Crime,Robberies,0,2020,0
738,Rajanna Sircilla,5.98,2.01,Property Crime,Robberies,2,2020,0
739,Sanga Reddy,15.27,0.33,Property Crime,Robberies,12,2020,0
740,Suryapet,10.99,0.45,Property Crime,Robberies,2,2020,0
741,Vikarabad,9.41,0.74,Property Crime,Robberies,1,2020,0
742,Wanaparthy,5.77,0,Property Crime,Robberies,1,2020,0
743,RP Secunderabad,,,Property Crime,Robberies,,2020,0
744,CID,,,Property Crime,Robberies,,2020,0
745,Cyberabad,62,22.31,Bodily Crimes,Hurt,1383,2021,-8.5
746,Hyderabad,39.43,34.9,Bodily Crimes,Hurt,1376,2021,14.4
747,Karimnagar,10.05,61,Bodily Crimes,Hurt,613,2021,-2.7
748,Khammam,15.59,54.65,Bodily Crimes,Hurt,852,2021,1.8
749,Nizamabad,15.71,38.96,Bodily Crimes,Hurt,612,2021,-10.9
750,Rachakonda,52,37.42,Bodily Crimes,Hurt,1946,2021,5.3
751,Ramagundam,16.02,56.74,Bodily Crimes,Hurt,909,2021,2.4
752,Siddipet,10.55,79.53,Bodily Crimes,Hurt,839,2021,-2.6
753,Warangal,23.65,65.2,Bodily Crimes,Hurt,1542,2021,14.1
754,Adilabad,8.51,25.15,Bodily Crimes,Hurt,214,2021,-1.4
755,Bhadradri Kothagudem,13.96,42.69,Bodily Crimes,Hurt,596,2021,-15.1
756,Jagtial,9.85,77.06,Bodily Crimes,Hurt,759,2021,11.8
757,Jayashankar Bhupalpally,4.5,60.89,Bodily Crimes,Hurt,274,2021,-31.8
758,Jogulamba Gadwal,6.09,52.55,Bodily Crimes,Hurt,320,2021,10
759,Kamareddy,9.94,69.01,Bodily Crimes,Hurt,686,2021,18.5
760,Kumaram Bheem Asifabad,5.38,40.71,Bodily Crimes,Hurt,219,2021,0
761,Mahabubabad,7.74,60.98,Bodily Crimes,Hurt,472,2021,-1.3
762,Mahabubnagar,9.16,46.29,Bodily Crimes,Hurt,424,2021,5
763,Medak,7.67,60.23,Bodily Crimes,Hurt,462,2021,-14
764,Mulugu,2.94,52.72,Bodily Crimes,Hurt,155,2021,3.3
765,Nagarkurnool,8.61,68.99,Bodily Crimes,Hurt,594,2021,6.1
766,Nalgonda,16.18,44.19,Bodily Crimes,Hurt,715,2021,-26.5
767,Narayanpet,5.66,41.87,Bodily Crimes,Hurt,237,2021,-20.5
768,Nirmal,7.09,40.76,Bodily Crimes,Hurt,289,2021,17
769,Rajanna Siricilla,5.98,75.75,Bodily Crimes,Hurt,453,2021,-5.8
770,Sanga Reddy,15.27,41.26,Bodily Crimes,Hurt,630,2021,-0.2
771,Suryapet,10.99,81.16,Bodily Crimes,Hurt,892,2021,-5.6
772,Vikarabad,9.41,56.54,Bodily Crimes,Hurt,532,2021,-2.4
773,Wanaparthy,5.77,51.99,Bodily Crimes,Hurt,300,2021,-11.5
774,RP Secunderabad,,,Bodily Crimes,Hurt,1,2021,-87.5
775,CID,,,Bodily Crimes,Hurt,,2021,0
776,Cyberabad,62,1.85,Bodily Crimes,Murder,115,2021,45.6
777,Hyderabad,39.43,2.26,Bodily Crimes,Murder,89,2021,32.8
778,Karimnagar,10.05,1.09,Bodily Crimes,Murder,11,2021,-26.7
779,Khammam,15.59,1.28,Bodily Crimes,Murder,20,2021,-28.6
780,Nizamabad,15.71,2.74,Bodily Crimes,Murder,43,2021,19.4
781,Rachakonda,52,1.56,Bodily Crimes,Murder,81,2021,22.7
782,Ramagundam,16.02,1.87,Bodily Crimes,Murder,30,2021,7.1
783,Siddipet,10.55,1.42,Bodily Crimes,Murder,15,2021,-25
784,Warangal,23.65,2.07,Bodily Crimes,Murder,49,2021,48.5
785,Adilabad,8.51,1.65,Bodily Crimes,Murder,14,2021,27.3
786,Bhadradri Kothagudem,13.96,1.07,Bodily Crimes,Murder,15,2021,-31.8
787,Jagtial,9.85,2.84,Bodily Crimes,Murder,28,2021,16.7
788,Jayashankar Bhupalpally,4.5,2.89,Bodily Crimes,Murder,13,2021,30
789,Jogulamba Gadwal,6.09,3.28,Bodily Crimes,Murder,20,2021,150
790,Kamareddy,9.94,3.02,Bodily Crimes,Murder,30,2021,7.1
791,Kumaram Bheem Asifabad,5.38,3.16,Bodily Crimes,Murder,17,2021,-5.6
792,Mahabubabad,7.74,2.58,Bodily Crimes,Murder,20,2021,25
793,Mahabubnagar,9.16,2.51,Bodily Crimes,Murder,23,2021,43.8
794,Medak,7.67,3.65,Bodily Crimes,Murder,28,2021,7.7
795,Mulugu,2.94,2.04,Bodily Crimes,Murder,6,2021,0
796,Nagarkumool,8.61,2.67,Bodily Crimes,Murder,23,2021,-8
797,Nalgonda,16.18,3.28,Bodily Crimes,Murder,53,2021,103.8
798,Narayanpet,5.66,1.94,Bodily Crimes,Murder,11,2021,83.3
799,Nirmal,7.09,1.83,Bodily Crimes,Murder,13,2021,-31.6
800,Rajanna Sircilla,5.98,2.34,Bodily Crimes,Murder,14,2021,7.7
801,Sanga Reddy,15.27,3.67,Bodily Crimes,Murder,56,2021,64.7
802,Suryapet,10.99,2.46,Bodily Crimes,Murder,27,2021,12.5
803,Vikarabad,9.41,3.29,Bodily Crimes,Murder,31,2021,47.6
804,Wanaparthy,5.77,1.56,Bodily Crimes,Murder,9,2021,-18.2
805,RP Secunderabad,,,Bodily Crimes,Murder,0,2021,0
806,CID,,,Bodily Crimes,Murder,,2021,0
807,Cyberabad,62,5.87,Bodily Crimes,Rape,364,2021,28.6
808,Hyderabad,39.43,9.03,Bodily Crimes,Rape,356,2021,23.6
809,Karimnagar,10.05,4.18,Bodily Crimes,Rape,42,2021,40
810,Khammam,15.59,6.48,Bodily Crimes,Rape,101,2021,29.5
811,Nizamabad,15.71,2.48,Bodily Crimes,Rape,39,2021,0
812,Rachakonda,52,7.62,Bodily Crimes,Rape,396,2021,18.6
813,Ramagundam,16.02,6.24,Bodily Crimes,Rape,100,2021,40.8
814,Siddipet,10.55,7.77,Bodily Crimes,Rape,82,2021,67.3
815,Warangal,23.65,3.55,Bodily Crimes,Rape,84,2021,37.7
816,Adilabad,8.51,3.53,Bodily Crimes,Rape,30,2021,-11.8
817,Bhadradri Kothagudem,13.96,7.31,Bodily Crimes,Rape,102,2021,3
818,Jagtial,9.85,5.18,Bodily Crimes,Rape,51,2021,27.5
819,Jayashankar Bhupalpally,4.5,2,Bodily Crimes,Rape,9,2021,-43.8
820,Jogulamba Gadwal,6.09,5.25,Bodily Crimes,Rape,32,2021,-5.9
821,Kamareddy,9.94,5.53,Bodily Crimes,Rape,55,2021,17
822,Kumaram Bheem Asifabad,5.38,3.35,Bodily Crimes,Rape,18,2021,-18.2
823,Mahabubabad,7.74,3.88,Bodily Crimes,Rape,30,2021,-14.3
824,Mahabubnagar,9.16,9.61,Bodily Crimes,Rape,88,2021,37.5
825,Medak,7.67,6.78,Bodily Crimes,Rape,52,2021,36.8
826,Mulugu,2.94,12.93,Bodily Crimes,Rape,38,2021,52
827,Nagarkumool,8.61,5.81,Bodily Crimes,Rape,50,2021,19
828,Nalgonda,16.18,5.81,Bodily Crimes,Rape,94,2021,74.1
829,Narayanpet,5.66,10.25,Bodily Crimes,Rape,58,2021,5.5
830,Nirmal,7.09,2.4,Bodily Crimes,Rape,17,2021,-10.5
831,Rajanna Siricilla,5.98,5.35,Bodily Crimes,Rape,32,2021,-27.3
832,Sanga Reddy,15.27,3.73,Bodily Crimes,Rape,57,2021,58.3
833,Suryapet,10.99,7.64,Bodily Crimes,Rape,84,2021,31.3
834,Vikarabad,9.41,7.86,Bodily Crimes,Rape,74,2021,17.5
835,Wanaparthy,5.77,7.28,Bodily Crimes,Rape,42,2021,13.5
836,RP Secunderabad,,,Bodily Crimes,Rape,0,2021,0
837,CID,,,Bodily Crimes,Rape,1,2021,0
838,Cyberabad,62,0.11,Bodily Crimes,Rioting,7,2021,-12.5
839,Hyderabad,39.43,0.28,Bodily Crimes,Rioting,11,2021,-42.1
840,Karimnagar,10.05,2.89,Bodily Crimes,Rioting,29,2021,52.6
841,Khammam,15.59,1.22,Bodily Crimes,Rioting,19,2021,-47.2
842,Nizamabad,15.71,1.21,Bodily Crimes,Rioting,19,2021,-29.6
843,Rachakonda,52,1.73,Bodily Crimes,Rioting,90,2021,-23.1
844,Ramagundam,16.02,0.62,Bodily Crimes,Rioting,10,2021,-47.4
845,Siddipet,10.55,0.09,Bodily Crimes,Rioting,1,2021,-85.7
846,Warangal,23.65,1.61,Bodily Crimes,Rioting,38,2021,-35.6
847,Adilabad,8.51,1.88,Bodily Crimes,Rioting,16,2021,-15.8
848,Bhadradri Kothagudem,13.96,3.51,Bodily Crimes,Rioting,49,2021,-26.9
849,Jagtial,9.85,1.62,Bodily Crimes,Rioting,16,2021,-23.8
850,Jayashankar Bhupalpally,4.5,1.11,Bodily Crimes,Rioting,5,2021,-28.6
851,Jogulamba Gadwal,6.09,0.49,Bodily Crimes,Rioting,3,2021,-40
852,Kamareddy,9.94,2.11,Bodily Crimes,Rioting,21,2021,-19.2
853,Kumaram Bheem Asifabad,5.38,0.56,Bodily Crimes,Rioting,3,2021,-66.7
854,Mahabubabad,7.74,12.53,Bodily Crimes,Rioting,97,2021,-33.1
855,Mahabubnagar,9.16,0.33,Bodily Crimes,Rioting,3,2021,50
856,Medak,7.67,0.39,Bodily Crimes,Rioting,3,2021,-40
857,Mulugu,2.94,9.18,Bodily Crimes,Rioting,27,2021,145.5
858,Nagarkurnool,8.61,0,Bodily Crimes,Rioting,0,2021,-100
859,Nalgonda,16.18,1.05,Bodily Crimes,Rioting,17,2021,-45.2
860,Narayanpet,5.66,0.53,Bodily Crimes,Rioting,3,2021,-66.7
861,Nirmal,7.09,2.12,Bodily Crimes,Rioting,15,2021,-28.6
862,Rajanna Siricilla,5.98,0.67,Bodily Crimes,Rioting,4,2021,-81.8
863,Sanga Reddy,15.27,0.07,Bodily Crimes,Rioting,1,2021,-93.8
864,Suryapet,10.99,2.09,Bodily Crimes,Rioting,23,2021,35.3
865,Vikarabad,9.41,0.32,Bodily Crimes,Rioting,3,2021,-50
866,Wanaparthy,5.77,0.17,Bodily Crimes,Rioting,1,2021,-80
867,RP Secunderabad,,,Bodily Crimes,Rioting,0,2021,0
868,CID,,,Bodily Crimes,Rioting,,2021,0
869,Cyberabad,62,8.209677419,Crime Against Children,Kidnapping_Abduction,509,2021,31
870,Hyderabad,39.43,2.739031195,Crime Against Children,Kidnapping_Abduction,108,2021,14
871,Karimnagar,10.05,2.487562189,Crime Against Children,Kidnapping_Abduction,25,2021,257
872,Khammam,15.59,8.082103913,Crime Against Children,Kidnapping_Abduction,126,2021,40
873,Nizamabad,15.71,1.336728199,Crime Against Children,Kidnapping_Abduction,21,2021,31
874,Rachakonda,52,2.788461538,Crime Against Children,Kidnapping_Abduction,145,2021,154
875,Ramagundam,16.02,3.370786517,Crime Against Children,Kidnapping_Abduction,54,2021,50
876,Siddipet,10.55,1.895734597,Crime Against Children,Kidnapping_Abduction,20,2021,43
877,Warangal,23.65,7.484143763,Crime Against Children,Kidnapping_Abduction,177,2021,24
878,Adilabad,8.51,2.467685076,Crime Against Children,Kidnapping_Abduction,21,2021,17
879,Bhadradri Kothagudem,13.96,6.088825215,Crime Against Children,Kidnapping_Abduction,85,2021,16
880,Jagtial,9.85,3.756345178,Crime Against Children,Kidnapping_Abduction,37,2021,1750
881,Jayashankar Bhupalpally,4.5,2.444444444,Crime Against Children,Kidnapping_Abduction,11,2021,-62
882,Jogulamba Gadwal,6.09,4.105090312,Crime Against Children,Kidnapping_Abduction,25,2021,525
883,Kamareddy,9.94,0.704225352,Crime Against Children,Kidnapping_Abduction,7,2021,17
884,Kumaram Bheem Asifabad,5.38,6.87732342,Crime Against Children,Kidnapping_Abduction,37,2021,517
885,Mahabubabad,7.74,6.976744186,Crime Against Children,Kidnapping_Abduction,54,2021,50
886,Mahabubnagar,9.16,10.15283843,Crime Against Children,Kidnapping_Abduction,93,2021,60
887,Medak,7.67,3.389830508,Crime Against Children,Kidnapping_Abduction,26,2021,63
888,Mulugu,2.94,9.523809524,Crime Against Children,Kidnapping_Abduction,28,2021,155
889,Nagarkurnool,8.61,3.484320557,Crime Against Children,Kidnapping_Abduction,30,2021,-25
890,Nalgonda,16.18,0.803461063,Crime Against Children,Kidnapping_Abduction,13,2021,0
891,Narayanpet,5.66,6.360424028,Crime Against Children,Kidnapping_Abduction,36,2021,177
892,Nirmal,7.09,0.423131171,Crime Against Children,Kidnapping_Abduction,3,2021,50
893,Rajanna Sircilla,5.98,1.337792642,Crime Against Children,Kidnapping_Abduction,8,2021,-50
894,Sanga Reddy,15.27,0.654878847,Crime Against Children,Kidnapping_Abduction,10,2021,0
895,Suryapet,10.99,0.818926297,Crime Against Children,Kidnapping_Abduction,9,2021,-70
896,Vikarabad,9.41,2.019128587,Crime Against Children,Kidnapping_Abduction,19,2021,-27
897,Wanaparthy,5.77,1.906412478,Crime Against Children,Kidnapping_Abduction,11,2021,267
898,RP Secunderabad,,,Crime Against Children,Kidnapping_Abduction,0,2021,0
899,CID,,,Crime Against Children,Kidnapping_Abduction,0,2021,0
900,Cyberabad,62,0.14516129,Crime Against Children,Murder,9,2021,29
901,Hyderabad,39.43,0.0507228,Crime Against Children,Murder,2,2021,0
902,Karimnagar,10.05,0,Crime Against Children,Murder,0,2021,-100
903,Khammam,15.59,0,Crime Against Children,Murder,0,2021,-100
904,Nizamabad,15.71,0.127307447,Crime Against Children,Murder,2,2021,0
905,Rachakonda,52,0.038461538,Crime Against Children,Murder,2,2021,0
906,Ramagundam,16.02,0.062421973,Crime Against Children,Murder,1,2021,0
907,Siddipet,10.55,0.09478673,Crime Against Children,Murder,1,2021,0
908,Warangal,23.65,0.084566596,Crime Against Children,Murder,2,2021,-50
909,Adilabad,8.51,0,Crime Against Children,Murder,0,2021,0
910,Bhadradri Kothagudem,13.96,0,Crime Against Children,Murder,0,2021,0
911,Jagtial,9.85,0,Crime Against Children,Murder,0,2021,0
912,Jayashankar Bhupalpally,4.5,0,Crime Against Children,Murder,0,2021,0
